0.000000
0.140000
0.140000
0.140000
0.200000
7.000000
0.000000
0.200000
1.000000
1.000000
7.000000
5.000000
0.000000
1.000000
0.140000
7.000000
1.000000
1.000000
0.000000
0.140000
5.000000
1.000000
7.000000
7.000000
0.000000
0.000000
1.000000
1.000000
0.330000
1.000000
1.000000
0.000000
0.330000
0.330000
0.330000
1.000000
3.000000
0.000000
0.330000
0.330000
3.000000
3.000000
3.000000
0.000000
0.330000
1.000000
3.000000
3.000000
3.000000
0.000000
0.000000
0.200000
1.000000
0.140000
3.000000
5.000000
0.000000
0.200000
0.140000
5.000000
1.000000
5.000000
0.000000
5.000000
3.000000
7.000000
7.000000
0.200000
0.000000
1.000000
0.330000
0.200000
0.330000
1.000000
0.000000
0.000000
0.110000
1.000000
1.000000
0.200000
9.000000
0.000000
0.200000
1.000000
0.200000
1.000000
5.000000
0.000000
1.000000
0.140000
1.000000
1.000000
1.000000
0.000000
1.000000
5.000000
5.000000
7.000000
1.000000
0.000000
0.000000
1.000000
1.000000
1.000000
5.000000
1.000000
0.000000
5.000000
0.200000
5.000000
1.000000
0.200000
0.000000
0.200000
5.000000
1.000000
5.000000
5.000000
0.000000
0.330000
0.200000
0.200000
0.200000
3.000000
0.000000
0.000000
0.200000
1.000000
0.330000
0.200000
5.000000
0.000000
0.330000
0.200000
0.330000
1.000000
3.000000
0.000000
3.000000
3.000000
3.000000
5.000000
0.330000
0.000000
3.000000
5.000000
3.000000
0.330000
0.330000
0.000000
0.000000
0.200000
0.200000
0.200000
0.140000
5.000000
0.000000
0.200000
0.200000
0.200000
5.000000
5.000000
0.000000
0.200000
0.140000
5.000000
5.000000
5.000000
0.000000
0.200000
7.000000
5.000000
7.000000
5.000000
0.000000
