4.66099307820297514837
2.69743492708311993766
3.60470657393449567252
3.90748728749111151615
3.80108283950946956864
2.31243556237323000246
3.30831762852552335730
2.49841146020591420296
3.59477059687729960658
3.01563344230569008175
